phase,benchmark_family,customer_count,instance_id,structure_class,scenario_id,method_id,method_group,ablation_flag,seed,tier,eval_budget,walltime_cap_s,status
main,hg,200,R1_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,7,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,8,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,9,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,10,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,11,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,12,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,13,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,14,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,15,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,16,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,17,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,18,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,19,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,20,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,1,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,2,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,3,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,4,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,5,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,6,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,7,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,8,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,9,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,10,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,11,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,12,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,13,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,14,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,15,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,16,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,17,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,18,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,19,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,20,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,1,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,2,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,3,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,4,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,5,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,6,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,7,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,8,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,9,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,10,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,11,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,12,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,13,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,14,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,15,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,16,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,17,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,18,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,19,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A2_NoJDE,ablation,nojde,20,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,1,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,2,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,3,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,4,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,5,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,6,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,7,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,8,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,9,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,10,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,11,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,12,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,13,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,14,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,15,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,16,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,17,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,18,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,19,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,20,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,1,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,2,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,3,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,4,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,5,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,6,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,7,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,8,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,9,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,10,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,11,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,12,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,13,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,14,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,15,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,16,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,17,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,18,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,19,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,20,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,1,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,2,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,3,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,4,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,5,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,6,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,7,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,8,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,9,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,10,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,11,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,12,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,13,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,14,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,15,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,16,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,17,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,18,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,19,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A2_NoJDE,ablation,nojde,20,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,1,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,2,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,3,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,4,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,5,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,6,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,7,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,8,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,9,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,10,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,11,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,12,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,13,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,14,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,15,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,16,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,17,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,18,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,19,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A2_NoJDE,ablation,nojde,20,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,1,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,2,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,3,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,4,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,5,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,6,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,7,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,8,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,9,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,10,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,11,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,12,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,13,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,14,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,15,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,16,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,17,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,18,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,19,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,20,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,1,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,2,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,3,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,4,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,5,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,6,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,7,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,8,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,9,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,10,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,11,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,12,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,13,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,14,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,15,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,16,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,17,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,18,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,19,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A2_NoJDE,ablation,nojde,20,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,1,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,2,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,3,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,4,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,5,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,6,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,7,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,8,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,9,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,10,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,11,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,12,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,13,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,14,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,15,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,16,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,17,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,18,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,19,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,20,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,1,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,2,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,3,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,4,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,5,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,6,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,7,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,8,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,9,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,10,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,11,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,12,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,13,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,14,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,15,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,16,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,17,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,18,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,19,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A2_NoJDE,ablation,nojde,20,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,1,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,2,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,3,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,4,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,5,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,6,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,7,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,8,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,9,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,10,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,11,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,12,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,13,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,14,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,15,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,16,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,17,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,18,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,19,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A2_NoJDE,ablation,nojde,20,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,1,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,2,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,3,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S2_peak_dirty,A2_NoJDE,ablation,nojde,4,medium,40080,3600,planned
