run_id,phase,benchmark_family,customer_count,instance_id,structure_class,scenario_id,method_id,seed,tier,eval_budget,accepted_final,strict_duty_final,v_cap_final,v_tw_final,v_shift_final,overtime_sum_final,overtime_ratio_sum_final,cost_final,energy_final,co2_final,j_scaled_init,j_scaled_final,improvement_abs,improvement_pct,runtime_sec,compute_wh,imp_per_wh,time_to_first_feasible_sec,evals_to_first_feasible,n_repair_attempts,n_repair_success,n_rejected_offspring,archive_size_final,notes
RC1_2_1__S3_mixed_fleet_arc__EDE__seed02,main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,EDE,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,7630.784891298983,8306.582210226396,2637.5274050396097,0.935997,0.9359305256143126,6.647438568740949e-05,0.007101987045621886,72.30083129997365,1.7271865254993706,3.8487091409070694e-05,48.50130890007131,1,0,0,1,2,real_solver:EDE | archive=2 | init_best=0.935997 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC1_2_1.TXT
RC1_2_5__S1_balanced__EDE__seed01,main,hg,200,RC1_2_5,mixed,S1_balanced,EDE,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,7547.4981545307455,8699.35026827818,4490.649946454194,0.914138,0.9101580820628538,0.003979917937146249,0.43537386446534865,69.77228110004216,1.6667822707232294,0.00238778513969874,46.42942890000995,1,0,0,1,2,real_solver:EDE | archive=2 | init_best=0.914138 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC1_2_5.TXT
RC1_2_5__S1_balanced__EDE__seed02,main,hg,200,RC1_2_5,mixed,S1_balanced,EDE,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,7819.652134250391,8871.622583077145,4577.623880046494,0.934363,0.9328564203529002,0.0015065796470998816,0.16124136412720555,70.73128509998787,1.6896918107219325,0.0008916298448864382,46.83433330000844,1,0,0,1,2,real_solver:EDE | archive=2 | init_best=0.934363 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC1_2_5.TXT
RC1_2_5__S2_peak_dirty__EDE__seed01,main,hg,200,RC1_2_5,mixed,S2_peak_dirty,EDE,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,7491.002906168449,8944.14556334929,4488.695298165226,0.926468,0.9252295021858044,0.001238497814195605,0.13367950260512018,70.04288870003074,1.6732467856118456,0.0007401764191901503,46.54462850000709,1,0,0,1,3,real_solver:EDE | archive=3 | init_best=0.926468 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC1_2_5.TXT
RC1_2_5__S2_peak_dirty__EDE__seed02,main,hg,200,RC1_2_5,mixed,S2_peak_dirty,EDE,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,7878.815147734969,8926.547824482552,4482.568928447482,0.939681,0.9393758167483184,0.00030518325168160665,0.0324773249306527,69.88098490005359,1.6693790837235025,0.0001828124328722893,46.5973824999528,1,0,0,1,4,real_solver:EDE | archive=4 | init_best=0.939681 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC1_2_5.TXT
RC1_2_5__S3_mixed_fleet_arc__EDE__seed01,main,hg,200,RC1_2_5,mixed,S3_mixed_fleet_arc,EDE,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,7537.142791842821,8747.81343134077,2774.713641290965,0.915119,0.9145265083902543,0.0005924916097457267,0.06474476103607582,69.13917229999788,1.6516580049443939,0.00035872535838051657,45.86031459993683,1,0,0,1,3,real_solver:EDE | archive=3 | init_best=0.915119 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC1_2_5.TXT
RC1_2_5__S3_mixed_fleet_arc__EDE__seed02,main,hg,200,RC1_2_5,mixed,S3_mixed_fleet_arc,EDE,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,7878.815147734969,8926.547824482552,2831.3224264740625,0.940856,0.9405606486625323,0.0002953513374677197,0.03139176850312053,69.64983200002462,1.6638570977783658,0.00017751003848953258,46.39646909991279,1,0,0,1,4,real_solver:EDE | archive=4 | init_best=0.940856 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC1_2_5.TXT
RC2_2_1__S1_balanced__EDE__seed01,main,hg,200,RC2_2_1,mixed,S1_balanced,EDE,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,6582.890276124959,10990.416624141137,5679.308563945708,1.029088,1.0111609199103402,0.01792708008965982,1.7420356752444708,59.6042235000059,1.4238786725001409,0.01259031435465092,39.51034399995115,1,0,0,1,4,real_solver:EDE | archive=4 | init_best=1.029088 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC2_2_1.TXT
RC2_2_1__S1_balanced__EDE__seed02,main,hg,200,RC2_2_1,mixed,S1_balanced,EDE,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,6611.446300279557,11152.706535021158,5764.131774091578,1.029088,1.0222128290591403,0.006875170940859654,0.6680838704619677,59.07591010001488,1.4112578523892443,0.004871661779752058,39.384782499982975,1,0,0,1,4,real_solver:EDE | archive=4 | init_best=1.029088 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC2_2_1.TXT
RC2_2_1__S2_peak_dirty__EDE__seed01,main,hg,200,RC2_2_1,mixed,S2_peak_dirty,EDE,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,6703.9837999739575,11172.135623227961,5622.85499870927,1.049092,1.028613546579645,0.020478453420354814,1.9520169270526146,58.91008599998895,1.407296498888625,0.01455162677980591,39.18640880007297,1,0,0,1,5,real_solver:EDE | archive=5 | init_best=1.049092 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC2_2_1.TXT
RC2_2_1__S2_peak_dirty__EDE__seed02,main,hg,200,RC2_2_1,mixed,S2_peak_dirty,EDE,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,6732.5398241285575,11378.40321258206,5728.636694469938,1.049092,1.0422623583537856,0.006829641646214357,0.6510050258904231,58.893159099970944,1.4068921340548615,0.00485441739341478,39.1756854999112,1,0,0,1,4,real_solver:EDE | archive=4 | init_best=1.049092 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC2_2_1.TXT
RC2_2_1__S3_mixed_fleet_arc__EDE__seed01,main,hg,200,RC2_2_1,mixed,S3_mixed_fleet_arc,EDE,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,6703.9837999739575,11172.135623227961,3558.2863540242092,1.049135,1.0287154942509151,0.0204195057490848,1.946318228739371,58.71103080001194,1.4025412913336186,0.014558933754933327,38.67852210009005,1,0,0,1,5,real_solver:EDE | archive=5 | init_best=1.049135 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC2_2_1.TXT
RC2_2_1__S3_mixed_fleet_arc__EDE__seed02,main,hg,200,RC2_2_1,mixed,S3_mixed_fleet_arc,EDE,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,6732.5398241285575,11378.40321258206,3626.429019696885,1.049135,1.0424750886010608,0.006659911398939178,0.6348002305651016,59.13762779999524,1.412732219666553,0.004714206490251291,39.18518469994888,1,0,0,1,4,real_solver:EDE | archive=4 | init_best=1.049135 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC2_2_1.TXT
RC2_2_5__S1_balanced__EDE__seed01,main,hg,200,RC2_2_5,mixed,S1_balanced,EDE,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,5095.73456179157,10685.487688513016,5520.69305976768,0.981623,0.9579718066354884,0.023651193364511602,2.4093968218462285,53.709401799947955,1.2830579318876456,0.018433457115779463,35.63867390004452,1,0,0,1,2,real_solver:EDE | archive=2 | init_best=0.981623 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC2_2_5.TXT
RC2_2_5__S1_balanced__EDE__seed02,main,hg,200,RC2_2_5,mixed,S1_balanced,EDE,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,5332.819518964684,10731.205559410184,5548.985801775284,0.983093,0.9750848832326189,0.008008116767381113,0.8145838458193795,53.31500250007957,1.2736361708352342,0.006287601554319467,35.0236441999441,1,0,0,1,3,real_solver:EDE | archive=3 | init_best=0.983093 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC2_2_5.TXT
RC2_2_5__S2_peak_dirty__EDE__seed01,main,hg,200,RC2_2_5,mixed,S2_peak_dirty,EDE,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,5423.496376671827,10734.226085127872,5420.470692165081,0.982088,0.9817213734827158,0.000366626517284141,0.037331330520700895,55.52892859990243,1.3265244054421135,0.0002763812831336104,36.9583372999914,1,0,0,1,3,real_solver:EDE | archive=3 | init_best=0.982088 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC2_2_5.TXT
RC2_2_5__S2_peak_dirty__EDE__seed02,main,hg,200,RC2_2_5,mixed,S2_peak_dirty,EDE,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,5332.819518964684,10731.205559410184,5407.608668972248,0.983438,0.9754779999112543,0.007960000088745756,0.80940538079124,54.18159059993923,1.294337997665215,0.006149862016802691,35.910889200051315,1,0,0,1,3,real_solver:EDE | archive=3 | init_best=0.983438 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC2_2_5.TXT
RC2_2_5__S3_mixed_fleet_arc__EDE__seed01,main,hg,200,RC2_2_5,mixed,S3_mixed_fleet_arc,EDE,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,5300.303156654376,11395.266336060877,3633.5441688459255,0.967659,0.9670917476750088,0.0005672523249912187,0.058621097410474006,54.20167129999027,1.2948177032775452,0.0004380943537884481,35.66215089999605,1,0,0,1,1,real_solver:EDE | archive=1 | init_best=0.967659 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC2_2_5.TXT
RC2_2_5__S3_mixed_fleet_arc__EDE__seed02,main,hg,200,RC2_2_5,mixed,S3_mixed_fleet_arc,EDE,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,5302.46274622554,10475.903635537512,3340.823936888258,0.918483,0.9147079224237956,0.003775077576204433,0.411012242600509,54.847453900030814,1.3102447320562918,0.002881200346655731,36.26231060002465,1,0,0,1,2,real_solver:EDE | archive=2 | init_best=0.918483 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\RC2_2_5.TXT
C1_2_1__S1_balanced__ILS_MS__seed01,main,hg,200,C1_2_1,clustered,S1_balanced,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,6653.763630647439,7406.399202000439,3819.0971660843957,0.9310650904185551,0.9310650904185551,0.0,0.0,116.86087139998563,2.79167637233299,0.0,116.86087139998563,12,0,0,3,1,real_solver:ILS_MS | archive=1 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C1_2_1.TXT
C1_2_1__S1_balanced__ILS_MS__seed02,main,hg,200,C1_2_1,clustered,S1_balanced,ILS_MS,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,6615.487247148248,7590.992249715153,3908.799250445591,0.9442527146382521,0.9442527146382521,0.0,0.0,91.26026359992102,2.180106297109224,0.0,91.26026359992102,12,0,0,2,1,real_solver:ILS_MS | archive=1 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C1_2_1.TXT
C1_2_1__S2_peak_dirty__ILS_MS__seed01,main,hg,200,C1_2_1,clustered,S2_peak_dirty,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,6500.633777466296,7100.471766754301,3560.5585862237695,0.8689097073634611,0.8689097073634611,0.0,0.0,76.33364750002511,1.823526023611711,0.0,76.33364750002511,12,0,0,0,2,real_solver:ILS_MS | archive=2 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C1_2_1.TXT
C1_2_1__S2_peak_dirty__ILS_MS__seed02,main,hg,200,C1_2_1,clustered,S2_peak_dirty,ILS_MS,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,6368.652242398968,7193.042132249817,3604.0452901430795,0.8700842630065156,0.8700842630065156,0.0,0.0,72.43196090008132,1.7303190659463872,0.0,72.43196090008132,12,0,0,3,2,real_solver:ILS_MS | archive=2 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C1_2_1.TXT
C1_2_1__S3_mixed_fleet_arc__ILS_MS__seed01,main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,6874.469650287416,7408.160178516024,2336.7052407243773,0.9099428559936372,0.9099428559936372,0.0,0.0,79.2830030999612,1.8939828518324067,0.0,79.2830030999612,12,0,0,0,2,real_solver:ILS_MS | archive=2 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C1_2_1.TXT
C1_2_1__S3_mixed_fleet_arc__ILS_MS__seed02,main,hg,200,C1_2_1,clustered,S3_mixed_fleet_arc,ILS_MS,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,6358.87765292828,7791.153799278542,2453.9119322913716,0.9166691337439428,0.9166691337439428,0.0,0.0,70.19770070002414,1.6769450722783545,0.0,70.19770070002414,12,0,0,1,2,real_solver:ILS_MS | archive=2 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C1_2_1.TXT
C1_2_5__S1_balanced__ILS_MS__seed01,main,hg,200,C1_2_5,clustered,S1_balanced,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,7017.184576537604,8188.336359700194,4218.103075812193,1.0,1.0,0.0,0.0,71.69518539996352,1.7127183178880174,0.0,71.69518539996352,12,0,0,2,2,real_solver:ILS_MS | archive=2 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C1_2_5.TXT
C1_2_5__S1_balanced__ILS_MS__seed02,main,hg,200,C1_2_5,clustered,S1_balanced,ILS_MS,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,7017.184576537604,8188.336359700194,4218.103075812193,1.0,1.0,0.0,0.0,78.07731890003197,1.8651803959452082,0.0,78.07731890003197,12,0,0,3,2,real_solver:ILS_MS | archive=2 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C1_2_5.TXT
C1_2_5__S2_peak_dirty__ILS_MS__seed01,main,hg,200,C1_2_5,clustered,S2_peak_dirty,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,7017.184576537604,8188.336359700194,4100.604872468205,1.0,1.0,0.0,0.0,85.72673150000628,2.047916363611261,0.0,85.72673150000628,12,0,0,1,2,real_solver:ILS_MS | archive=2 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C1_2_5.TXT
C1_2_5__S2_peak_dirty__ILS_MS__seed02,main,hg,200,C1_2_5,clustered,S2_peak_dirty,ILS_MS,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,7041.438849511687,8050.974383075723,4038.565071346158,0.9905172207971243,0.9905172207971243,0.0,0.0,78.2076922999695,1.8682948716103824,0.0,78.2076922999695,12,0,0,4,5,real_solver:ILS_MS | archive=5 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C1_2_5.TXT
C1_2_5__S3_mixed_fleet_arc__ILS_MS__seed01,main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,7017.184576537604,8188.336359700194,2585.1895621496415,1.0,1.0,0.0,0.0,81.1041542000603,1.9374881281125516,0.0,81.1041542000603,12,0,0,1,2,real_solver:ILS_MS | archive=2 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C1_2_5.TXT
C1_2_5__S3_mixed_fleet_arc__ILS_MS__seed02,main,hg,200,C1_2_5,clustered,S3_mixed_fleet_arc,ILS_MS,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,7017.184576537604,8188.336359700194,2585.1895621496415,1.0,1.0,0.0,0.0,77.80954919999931,1.858783675333317,0.0,77.80954919999931,12,0,0,1,3,real_solver:ILS_MS | archive=3 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C1_2_5.TXT
C2_2_1__S1_balanced__ILS_MS__seed01,main,hg,200,C2_2_1,clustered,S1_balanced,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,4538.830259746355,10734.50514920999,5552.127159470543,0.9681790694745702,0.9681790694745702,0.0,0.0,63.81150599999819,1.5243859766666235,0.0,63.81150599999819,12,0,0,1,4,real_solver:ILS_MS | archive=4 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S1_balanced__ILS_MS__seed02,main,hg,200,C2_2_1,clustered,S1_balanced,ILS_MS,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,4583.531688844067,10118.356922321711,5238.11479940282,0.9305453537327728,0.9305453537327728,0.0,0.0,89.55956279998645,2.139478444666343,0.0,89.55956279998645,12,0,0,4,5,real_solver:ILS_MS | archive=5 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__ILS_MS__seed01,main,hg,200,C2_2_1,clustered,S2_peak_dirty,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,4463.176187888191,10058.695687336385,5078.243597808976,0.9195834284582057,0.9195834284582057,0.0,0.0,99.88059070007876,2.3860363333907704,0.0,99.88059070007876,12,0,0,1,2,real_solver:ILS_MS | archive=2 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__ILS_MS__seed02,main,hg,200,C2_2_1,clustered,S2_peak_dirty,ILS_MS,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,4968.765130401476,10426.410768310026,5253.917943482333,0.9723433460520784,0.9723433460520784,0.0,0.0,93.34404320002068,2.2298854764449385,0.0,93.34404320002068,12,0,0,2,7,real_solver:ILS_MS | archive=7 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S3_mixed_fleet_arc__ILS_MS__seed01,main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,4706.732100875453,10491.618694633164,3345.6536825447206,0.9473485690649271,0.9473485690649271,0.0,0.0,91.96897729998454,2.197036679944075,0.0,91.96897729998454,12,0,0,4,5,real_solver:ILS_MS | archive=5 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S3_mixed_fleet_arc__ILS_MS__seed02,main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,ILS_MS,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,4968.765130401476,10426.410768310026,3328.361178752781,0.9584610630959722,0.9584610630959722,0.0,0.0,108.54909959994256,2.5931173793319613,0.0,108.54909959994256,12,0,0,5,5,real_solver:ILS_MS | archive=5 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_5__S1_balanced__ILS_MS__seed01,main,hg,200,C2_2_5,clustered,S1_balanced,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,4562.210530109148,11343.432617785264,5871.4598447283215,0.9954714315147947,0.9954714315147947,0.0,0.0,91.78933369996957,2.1927451939437175,0.0,91.78933369996957,12,0,0,3,2,real_solver:ILS_MS | archive=2 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_5.TXT
C2_2_5__S1_balanced__ILS_MS__seed02,main,hg,200,C2_2_5,clustered,S1_balanced,ILS_MS,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,4960.285477739378,11364.069296023587,5878.244627089345,1.0212702528445352,1.0212702528445352,0.0,0.0,94.14625729992986,2.249049479942769,0.0,94.14625729992986,12,0,0,2,3,real_solver:ILS_MS | archive=3 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_5.TXT
C2_2_5__S2_peak_dirty__ILS_MS__seed01,main,hg,200,C2_2_5,clustered,S2_peak_dirty,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,4497.473478529866,11137.22808454824,5629.906096567315,0.9790388373073787,0.9790388373073787,0.0,0.0,80.58236260002013,1.9250231065560366,0.0,80.58236260002013,12,0,0,3,1,real_solver:ILS_MS | archive=1 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_5.TXT
C2_2_5__S2_peak_dirty__ILS_MS__seed02,main,hg,200,C2_2_5,clustered,S2_peak_dirty,ILS_MS,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,4960.285477739378,11364.069296023587,5729.954033866145,1.0211408160021114,1.0211408160021114,0.0,0.0,56.22426909999922,1.3431353173888703,0.0,56.22426909999922,12,0,0,3,4,real_solver:ILS_MS | archive=4 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_5.TXT
C2_2_5__S3_mixed_fleet_arc__ILS_MS__seed01,main,hg,200,C2_2_5,clustered,S3_mixed_fleet_arc,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,4625.723385344392,11296.862039999472,3633.330369525212,0.9657928776398131,0.9657928776398131,0.0,0.0,58.104544800007716,1.388053014666851,0.0,58.104544800007716,12,0,0,3,3,real_solver:ILS_MS | archive=3 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_5.TXT
C2_2_5__S3_mixed_fleet_arc__ILS_MS__seed02,main,hg,200,C2_2_5,clustered,S3_mixed_fleet_arc,ILS_MS,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,4960.285477739378,11364.069296023587,3631.6170842664137,0.9878530303060327,0.9878530303060327,0.0,0.0,63.213427099981345,1.510098536277332,0.0,63.213427099981345,12,0,0,3,5,real_solver:ILS_MS | archive=5 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_5.TXT
R1_2_1__S1_balanced__ILS_MS__seed01,main,hg,200,R1_2_1,random,S1_balanced,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,10484.023709270828,10124.523723567536,5219.5393987035395,1.0411661096552136,1.0411661096552136,0.0,0.0,81.60324450000189,1.9494108408333786,0.0,81.60324450000189,12,0,0,0,3,real_solver:ILS_MS | archive=3 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\R1_2_1.TXT
R1_2_1__S1_balanced__ILS_MS__seed02,main,hg,200,R1_2_1,random,S1_balanced,ILS_MS,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,9838.461803651197,10309.028783755806,5318.588833676482,1.0324874430445965,1.0324874430445965,0.0,0.0,76.0358948999783,1.816413044832815,0.0,76.0358948999783,12,0,0,2,4,real_solver:ILS_MS | archive=4 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\R1_2_1.TXT
R1_2_1__S2_peak_dirty__ILS_MS__seed01,main,hg,200,R1_2_1,random,S2_peak_dirty,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,10484.023709270828,10124.523723567536,5076.422199381756,1.0410845509888664,1.0410845509888664,0.0,0.0,80.15825089998543,1.9148915492774299,0.0,80.15825089998543,12,0,0,0,3,real_solver:ILS_MS | archive=3 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\R1_2_1.TXT
R1_2_1__S2_peak_dirty__ILS_MS__seed02,main,hg,200,R1_2_1,random,S2_peak_dirty,ILS_MS,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,9838.461803651197,10309.028783755806,5175.2237709395185,1.0325723333307422,1.0325723333307422,0.0,0.0,74.03794160007965,1.7686841604463472,0.0,74.03794160007965,12,0,0,2,4,real_solver:ILS_MS | archive=4 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\R1_2_1.TXT
R1_2_1__S3_mixed_fleet_arc__ILS_MS__seed01,main,hg,200,R1_2_1,random,S3_mixed_fleet_arc,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,10322.528690723422,9892.427284098141,3129.5395834410756,1.019720900985045,1.019720900985045,0.0,0.0,103.10989850002807,2.4631809086117817,0.0,103.10989850002807,12,0,0,3,3,real_solver:ILS_MS | archive=3 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\R1_2_1.TXT
R1_2_1__S3_mixed_fleet_arc__ILS_MS__seed02,main,hg,200,R1_2_1,random,S3_mixed_fleet_arc,ILS_MS,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,10322.528690723422,9892.427284098141,3129.5395834410756,1.019720900985045,1.019720900985045,0.0,0.0,101.5457577999914,2.425815325222017,0.0,101.5457577999914,12,0,0,3,4,real_solver:ILS_MS | archive=4 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\R1_2_1.TXT
R1_2_5__S1_balanced__ILS_MS__seed01,main,hg,200,R1_2_5,random,S1_balanced,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,9859.157271675916,10894.243275892437,5614.308265230988,0.9814262348948931,0.9814262348948931,0.0,0.0,87.39695439999923,2.0878161328888707,0.0,87.39695439999923,12,0,0,2,2,real_solver:ILS_MS | archive=2 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\R1_2_5.TXT
R1_2_5__S1_balanced__ILS_MS__seed02,main,hg,200,R1_2_5,random,S1_balanced,ILS_MS,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,9859.157271675916,10894.243275892437,5614.308265230988,0.9814262348948931,0.9814262348948931,0.0,0.0,92.44425140006933,2.2083904501127676,0.0,92.44425140006933,12,0,0,3,2,real_solver:ILS_MS | archive=2 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\R1_2_5.TXT
R1_2_5__S2_peak_dirty__ILS_MS__seed01,main,hg,200,R1_2_5,random,S2_peak_dirty,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,8741.593698171626,11529.624163175602,5791.456828084516,0.9810253160590022,0.9810253160590022,0.0,0.0,93.97291969996877,2.2449086372770317,0.0,93.97291969996877,12,0,0,1,3,real_solver:ILS_MS | archive=3 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\R1_2_5.TXT
R1_2_5__S2_peak_dirty__ILS_MS__seed02,main,hg,200,R1_2_5,random,S2_peak_dirty,ILS_MS,2,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,8877.899248946474,10714.425465985292,5377.217466856326,0.9374282610200444,0.9374282610200444,0.0,0.0,83.68130249995738,1.9990533374989818,0.0,83.68130249995738,12,0,0,1,3,real_solver:ILS_MS | archive=3 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\R1_2_5.TXT
R1_2_5__S3_mixed_fleet_arc__ILS_MS__seed01,main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,ILS_MS,1,medium,12,1,1,0.0,0.0,0.0,0.0,0.0,9565.623288332326,10803.767682524809,3413.67235493969,0.9666082877096126,0.9666082877096126,0.0,0.0,81.56864479999058,1.9485842924442194,0.0,81.56864479999058,12,0,0,3,4,real_solver:ILS_MS | archive=4 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\R1_2_5.TXT
